,p_in,T_in,cr,d,far,ratio,v_mean
1542,295135.4739260151,1054.6155809703123,12.93210101710069,0.1293141263404892,0.0121497626987196,1.795480686085312,8.143604355744515
1543,450479.30760077777,760.7265168316286,11.0952391590027,0.2876746239547529,0.0075520470585167,1.9086078088228648,19.02702348326324
1544,512883.2300224294,448.7198252175503,10.992596442297732,0.1762875330153872,0.0292130878918979,0.7271731587765261,8.169222803378478
1545,618245.1341104279,1012.5838154602098,8.05567091984245,0.2233073389307768,0.0291565361281979,1.1616437822498595,10.365877299521332
1546,926638.0836775536,371.67734182283056,8.64144559071136,0.0975340590908901,0.0254577812923977,1.938492574134124,14.41828591851242
1547,161558.5751733045,496.3388984273665,8.165537588018747,0.2969381360496698,0.0136881070829399,1.706990571606713,19.45874388283372
1548,773873.4677497997,679.4026975199349,4.695889072997654,0.1577074018077764,0.0271032664969365,0.8639813335060862,5.013551592047223
1549,708539.0799326833,1138.3715099629696,8.727972037885277,0.2748232878425371,0.0235146486095238,1.10615172587818,17.461635629908415
1550,723883.3718977937,974.01739976367,6.7474739515103614,0.126218456790058,0.0235090599300775,1.9061461651086635,12.968088465429416
1551,972660.0747306396,1069.440410397005,15.9276388685644,0.2866636697811631,0.0061304442505402,1.3934509225297345,10.203883608479345
1552,945076.1089235249,883.5908418289039,17.066154612177485,0.2862084173132371,0.005215811287108,0.9420001132416994,8.929531242251022
1553,838907.3767247436,688.4685425759797,6.17858051304985,0.1159155546831757,0.021843913930882,0.750500736763465,6.805775497475738
1554,221448.8556482893,896.5184162858905,15.570968174968431,0.280652813182982,0.0144778901051239,1.6205910863929869,18.33180957393373
1555,693693.8911296407,767.8861343712354,7.719765665381175,0.1923878139148969,0.0069865015381226,1.3696137125316254,8.359181931612412
1556,473048.09732285625,381.6007947520613,9.013840777877132,0.1677591271831939,0.0258436580335841,0.9966285201406864,17.557779345595723
1557,496966.7958891079,493.74359457847055,7.82340604669079,0.1499911075358709,0.008604091376297,1.3791924367029051,11.66962265178378
1558,481896.8879508004,1071.2907666917265,10.629639638652064,0.2587075070342368,0.0231785758232155,1.590174577697118,8.04390454906535
1559,900924.9205476948,582.7155645149328,5.468768084986422,0.2499486808145365,0.0080187461069578,1.7221787830340498,12.222553443830378
1560,517323.2688601559,446.34116727763967,6.708732751610782,0.1353640778836575,0.0170330234881971,1.622055658668558,6.891613293218045
1561,229991.68868646247,1050.3180860761963,13.92062267692308,0.2148113923334896,0.0207114157156121,0.947309699696856,10.594431307050431
1562,417097.6886436879,389.2305829487228,13.353017268983024,0.1332365099559749,0.0145471341557062,1.9424351996546307,5.159780273244135
1563,325472.5389382144,1182.0638482187612,17.449697938571557,0.0783865656941882,0.0066449441587952,0.9563578390530822,10.2614218034813
1564,462120.8017140833,745.633869848796,14.11137489627918,0.091402598401535,0.0281103297790672,1.579347101634229,17.656811848599418
1565,692409.6070938344,871.4853960394767,9.38059949509762,0.0562462630183273,0.0167480617564582,1.6270043851138407,10.413702041360349
1566,847927.2504659571,713.7230947071512,7.77768263449929,0.1972834955186342,0.0217323405264146,1.1254129232435697,15.030999150590295
1567,658136.2046668803,1145.0779306961626,4.83482443179748,0.2388484942228328,0.0281412169650178,1.7390081638100852,15.150230399320838
1568,356890.3533441775,718.2753294227907,5.5986379124713,0.1828922378438184,0.0059569097380008,1.2306012099500436,11.693916226497736
1569,697099.1052590461,1074.8937881292095,7.104065092890164,0.2849624405761951,0.0223961372876427,0.7067805055096597,16.31893042218293
1570,384998.6495668705,632.4528699924875,5.194052767825292,0.2156121312002426,0.0210116477648194,1.6931924487486392,8.351100931958424
1571,199523.7987831829,585.5086849964523,7.827677581863431,0.192252194872679,0.0063707498758433,1.1845154719905646,16.025650159147666
1572,631560.42433142,1114.5858493237797,10.977835561467671,0.1004351082170298,0.0125523690250131,0.920545040088258,19.974943743084964
1573,648189.6432230028,477.89951572102,15.494898293711495,0.1281751720608023,0.0102481267414719,1.8331492733193424,18.527623067583797
1574,629178.2641625995,577.8193168744888,6.5227613868457,0.1216485395544922,0.0078446133646174,1.5606505593781967,14.884574775727428
1575,410860.29984258313,525.5229095010292,8.792481718770365,0.1951874533881608,0.0185811974978417,1.626129410462826,11.06961363374004
1576,525751.5217086751,381.7203539853044,13.988361401804609,0.1908054428172712,0.0114563035477328,1.327041319554978,16.535165112442122
1577,142485.6606257303,383.5233291672608,16.827527665305475,0.0758038446863533,0.0190381745582422,1.1662557073512,8.192603981787634
1578,597075.6891223231,562.2612859895994,9.741688234734744,0.0909398312823281,0.0253255871640778,0.9205224957433676,5.203829175389684
1579,672410.4460544449,850.1858451658372,17.493898657687442,0.1553692988081405,0.0240191474111877,1.319763961190065,12.39546502379014
1580,175304.0771115533,312.8246091662115,11.164076596856852,0.2612580210251017,0.0105369957582578,1.621162440499272,7.561647464241507
1581,306020.4253124244,560.233829385078,8.585950799085209,0.1176943261962757,0.0064807213283475,0.8636284436413747,9.963094747580652
1582,612706.3123042323,438.4653179254144,11.601459507833804,0.2974709084994597,0.0117632125328286,1.9675381894076125,14.558834109701952
1583,592703.3619084371,728.3543393357022,11.291825077960308,0.177160411490505,0.021638757334462,1.5795195417898564,16.909606808269167
1584,897239.8956770898,782.3642111996465,13.732286261552186,0.0955694239212924,0.0122377839087897,1.4285925022999169,19.462447871117536
1585,500838.49961106986,1081.9886161809854,10.720483865233266,0.122199715176417,0.0105227260084048,1.8882559536063093,10.405703568970264
1586,254823.96832948728,875.5818279502756,16.556144908201194,0.2196406021724253,0.0246087677953711,1.4166945423775557,6.287680225526837
1587,333066.70087648754,394.3534958173168,7.036209306191873,0.1512086173930276,0.0087969948721718,1.853715859432584,7.838974614078598
1588,832906.6458101214,531.0858595295143,8.789125768565441,0.2616441825519928,0.0193047481436867,1.95293514760072,13.249838080513818
1589,741282.4291097673,469.9600849945869,14.578435925986824,0.2651537806206049,0.0166174039279805,1.2666112520342605,17.393269774434227
1590,755415.7498304354,689.7874971766687,17.647723648591132,0.1558820915833695,0.0236046844609095,1.1392140179996837,5.78430462044648
1591,737298.1459057587,491.5677911583904,8.36180839059633,0.1549254113613219,0.0290826327461759,1.8542767128422384,7.70802760786679
1592,977648.0774711736,366.4119867106856,4.758125887977861,0.2734707433505415,0.0248577084955984,1.420462978406256,5.70423900405588
1593,498087.4662338368,385.6630358931301,9.205557655917731,0.14279351507352,0.0267014231590462,1.5132091913833268,10.94132583173784
1594,714395.1439529622,669.8546679485635,14.609937240053448,0.2602516578576569,0.0092620982820651,0.7028564972194915,15.345458103723852
1595,735550.8896875813,436.13644937144016,4.252247624396006,0.187450274230147,0.018374739833353,1.2390189297118204,10.513343898870058
1596,663156.9222936641,926.8631795260264,7.215701467681862,0.254848350683612,0.0062454073299279,1.7060872458425038,9.24656435101958
1597,847487.1033670901,527.9677319070921,9.545763215604088,0.1380133434070323,0.0191598973876164,1.99837570910579,7.210172160215532
1598,740037.7120803549,848.4668956320913,17.195521213291666,0.195514215793152,0.0108026221902659,1.1010776726332825,13.063093277153518
1599,852591.3336191891,820.3585557461842,14.480896540488908,0.1795855440075818,0.0083266708697903,1.5309393975522632,14.222712563925535
1600,702827.4977700133,898.4437479141654,17.186947755053925,0.23634106058178,0.0144177966421219,1.7660970573385484,13.65216997202804
1601,887390.1939912528,530.5668790521828,17.95020735877637,0.2853793747955729,0.0203986801830164,1.0611073579626535,9.3949305903277
1602,272323.5052900897,325.7277568671352,5.652693664086041,0.2485679629128826,0.0193604890954698,1.5575369848173832,16.46379187877471
1603,505808.57552953326,801.0016785546749,8.663625290886987,0.2758899466166582,0.019672800947557,1.702852905698874,17.764666418257317
1604,620805.7104460087,634.475378361107,12.871177597893729,0.2179431951776741,0.0054524189018901,1.1447320442026088,9.560068158219934
1605,273834.85709389567,592.0053735914763,9.65835546437379,0.2844430617450135,0.0195924336510059,1.1185814466458948,7.545549848701195
1606,736318.8397134321,666.7641087766467,11.932761121801285,0.2386791707080891,0.0147522743946608,1.337058327360822,11.417065892708008
1607,848048.2713141476,387.49844591668233,10.396651503084088,0.2810764793410372,0.0221853737864731,0.7793926421300742,13.094346022855529
1608,280863.4851332556,672.3271826065318,17.89683137022996,0.163949324162609,0.0291336123850156,1.654239108310144,18.26797131871543
1609,182567.1642454647,695.4240561797577,15.530010706836228,0.0647529866309112,0.0088084955993394,1.47683589473584,10.692205784034536
1610,600068.1049746918,688.6120363228013,14.160041761360148,0.2994767115002025,0.0065357399445307,1.4598123104383212,18.481408212774888
1611,917983.496927798,841.2127599123739,6.61986130931043,0.123062875952955,0.0159381474700022,1.6975590431047536,6.743091817819959
1612,141858.78480501287,1098.6596030310996,14.571959372471213,0.1259839857470459,0.017765488899552,0.9826580626977928,8.012087502603169
1613,851187.2456060294,590.4322727491721,16.77298650053725,0.1060817135741636,0.0128979914035523,1.9810614264582649,12.144727499054945
1614,473780.06128468254,547.0350954558625,6.640443521161814,0.2837698929782843,0.0162310952526522,1.6917427762188035,19.576191319426037
1615,648709.4980390114,788.2383896872137,6.53154818903587,0.0520054294349168,0.0067764632813963,1.8117771879779905,9.539460643514646
1616,474170.7267353816,850.3139084616672,12.2087626549153,0.248976121209714,0.0133014348865115,0.7025339398945939,15.15349857690212
1617,859427.1974016046,390.8366612094632,5.058004256705988,0.08992838582814,0.0118675270329956,0.8908049351350568,10.060014009566816
1618,960430.0557406568,618.435498733184,10.153219333481172,0.0919192617864701,0.0073983751930047,1.8757019583071648,8.388790836617684
1619,959214.0882761604,568.8929322631463,8.560487996576505,0.2783397340212755,0.0187559463526808,1.3930503761888469,7.933067927712963
1620,167952.94464768624,841.761714738074,8.541364187125932,0.1658305524764539,0.0080568465295227,1.616376392948926,5.985777137730611
1621,752924.9501353011,587.6733439986635,13.471955183579416,0.1508060038358245,0.0130306818269617,1.2401140551540129,10.770298770622228
1622,583429.2350335686,515.1245182419902,8.181119900181196,0.2101315807903932,0.0153416770769739,0.8939170012534774,7.401449846688392
1623,925815.5803660604,351.10530551385995,7.641327746831565,0.1605807888229357,0.0260961344244749,0.766232498853649,14.804647129119047
1624,266085.96226729685,444.8907221387867,12.83472743738346,0.1657423538388038,0.0095074122988899,1.5004028573844872,13.815713435654551
1625,613914.3518616153,391.77812758103744,11.836001898216823,0.2573581337391892,0.0125181721049163,0.7167230242679306,17.71960832624909
1626,603516.1956436881,846.9687697027011,15.846686102459724,0.2282749497186536,0.0115005643092558,1.9069653363657384,6.013540455691677
1627,910741.168361824,874.1128471008776,17.777754983837063,0.1739810396962736,0.0091746054327705,1.0121667105312555,7.791390180131205
1628,986718.0652289554,537.4330306844164,5.616252535887751,0.125242758929642,0.0077081113229823,0.7681488664639565,13.330966431031156
1629,290405.9862456873,743.9838029655384,5.39336740003192,0.2603677560753794,0.008337243688308,1.366914855085524,7.740150777895315
1630,232862.1898742252,748.8929480391365,14.206502836741178,0.1210432887250153,0.014035133899905,1.7054228506983913,15.856851540752508
1631,187466.40900553705,972.315294332402,12.581807501242624,0.188998199211434,0.0052245934030846,1.2897934360488243,11.44991299919701
1632,112181.0881422769,1006.0325250718424,8.175840865153527,0.1194547228949694,0.0157821671435813,1.757374117438816,16.76333684626959
1633,790683.0689558423,1046.8350257190432,9.625144200063982,0.1600139197316932,0.0115990875725342,1.2381470232625609,10.023244388519636
1634,831343.2982182918,815.7504773887362,4.222700917240497,0.1169713960326036,0.0144505078214527,0.7310836812915089,17.824444826347232
1635,446144.35224256833,1167.9579183566916,7.191125879760419,0.2902751717007021,0.0180337970782267,1.2630515277004275,15.232208792592848
1636,267254.71598490607,762.8652837419182,5.483138433007172,0.0552009648764769,0.0281000450388549,1.1786835127099355,7.78673236522069
1637,494141.01617875247,682.9028109964745,15.047577989607946,0.1577977996556454,0.0083935583712263,1.7518188573381284,9.129162722652334
1638,817920.6921033039,1163.986271243724,14.837631819193351,0.2998120061791036,0.0157158615093804,1.2826883029000382,13.7749658791797
1639,804474.7071884611,416.0640047265365,9.57183426232638,0.2791397810055857,0.0129459428587795,1.6512570622892593,13.105061266629084
1640,335290.17616448103,939.7853715158518,11.623463386975375,0.1472314420289016,0.0183537878381404,0.9994470826173608,8.483723674759778
1641,503052.9068709742,684.0531730784376,11.762373501085229,0.1328002649781022,0.0277182121830465,1.1117174024373082,6.735296971980261
1642,181550.66073886555,642.5824456192744,9.65065120104392,0.156342292829499,0.02515518063945,1.83813390948233,9.226488455462514
1643,159178.89527072152,577.5071161623177,10.185560738240817,0.1200184899205935,0.0101951217947721,1.3011859904452412,16.885258959303346
1644,227884.9162385109,335.30346953782407,11.59117679050984,0.260987298104451,0.0108787356527988,0.8687695025320049,12.008632375540952
1645,809181.0461995902,304.40962431076025,17.14487006409254,0.0844975117777024,0.0288682413790292,1.4644229998205571,13.419260588827836
1646,421121.1844292122,839.2554789176803,11.523297932802375,0.1817306741186705,0.0202773006035891,1.4002460774553924,17.666201891974723
1647,946970.7751788894,496.4676626282858,4.816615700511576,0.28793440490239,0.0062335401578148,1.3799851686035571,6.6395157288801006
1648,292735.23725484166,926.131428684238,10.76206127532794,0.1726536767772576,0.0120208419507626,1.363166227058081,13.665009434611756
1649,170392.6177510642,1071.4755211984912,9.58017477406061,0.2107985225936964,0.0182626231345746,1.2051776905052447,15.136012474543694
1650,751738.4989879855,1040.2071718216234,4.183515506749114,0.2820925106746189,0.0193783507372474,1.9174721544370048,15.729806587829351
